player_name,avg_dk_pts_gained,min_dk_pts_gained,max_dk_pts_gained,win_dk,top5_dk,top10_dk,top20_dk,tournament_id,sim_type
Brice Garnett,5.903275510953379,-18.180836870083745,46.98139581232125,0.12,1.24,3.1,6.99,401056513,adjusted_with_course_fit
Ollie Schniederjans,5.708338699766641,-21.96399899144174,56.65147200824147,0.08,0.88,2.39,6.97,401056513,adjusted_with_course_fit
Bill Haas,5.818517449695603,-19.51415391520938,53.03541093711162,0.2,1.09,2.62,6.819999999999999,401056513,adjusted_with_course_fit
Robert Streb,5.538125006636756,-19.05817763707188,45.50465153850681,0.1,0.98,2.39,6.569999999999999,401056513,adjusted_with_course_fit
Kelly Kraft,5.011233536208117,-19.04385496380632,49.68958086085949,0.15,0.98,2.5,6.460000000000001,401056513,adjusted_with_course_fit
Chris Stroud,4.792150479719651,-19.052660207823923,54.67648002111175,0.16,0.97,2.1999999999999997,6.0600000000000005,401056513,adjusted_with_course_fit
Jonas Blixt,4.776612020144507,-18.571034214483216,56.077686759611254,0.12,0.89,2.29,6,401056513,adjusted_with_course_fit
Andrew Landry,5.377062160002804,-19.92189614905575,49.55609323328524,0.11,0.75,2.13,5.79,401056513,adjusted_with_course_fit
Satoshi Kodaira,4.002876546998099,-19.230764672503685,60.23535446434212,0.19,1.08,2.5700000000000003,5.76,401056513,adjusted_with_course_fit
Sung Kang,4.8404451800286505,-19.28372259025648,52.53485194453361,0.13,0.91,2.17,5.59,401056513,adjusted_with_course_fit
Whee Kim,4.156007052906251,-19.802630875763167,48.58908164266211,0.09,0.7799999999999999,1.87,5.319999999999999,401056513,adjusted_with_course_fit
David Hearn,3.6203532376190934,-18.551535265805555,46.32390625608279,0.06,0.62,1.59,4.47,401056513,adjusted_with_course_fit
Nick Taylor,4.022704979957411,-16.586086919998678,41.91870943167239,0.03,0.38,1.27,4.12,401056513,adjusted_with_course_fit
Brian Stuard,3.4953918155022143,-20.893992071288988,43.689384600120505,0.08,0.44999999999999996,1.32,4,401056513,adjusted_with_course_fit
Seamus Power,3.1241902982011602,-19.235799398062323,56.0256046509686,0.06,0.26,0.8699999999999999,3.62,401056513,adjusted_with_course_fit
Cody Gribble,1.9882812352883894,-24.471932952334253,50.68768539478502,0.05,0.49,1.17,3.2800000000000002,401056513,adjusted_with_course_fit
Michael Kim,2.2474730381808583,-19.679017952065852,43.00410666126653,0.04,0.45999999999999996,1.1900000000000002,3.25,401056513,adjusted_with_course_fit
K.J. Choi,2.9187821426874847,-20.571421335240863,46.199037722524366,0.03,0.42,1.1400000000000001,3.2,401056513,adjusted_with_course_fit
Jim Herman,-0.24613617418046838,-23.118200711845684,45.714619059632085,0.01,0.06999999999999999,0.19,1.06,401056513,adjusted_with_course_fit
Colt Knost,-14.031778199607517,-34.98375677879976,5.483735881521985,0,0,0,0,401056513,adjusted_with_course_fit
Freddie Jacobson,-13.086226151034023,-37.900822377195894,17.10895003428644,0,0,0,0,401056513,adjusted_with_course_fit
Morgan Hoffmann,-13.978856600173202,-35.0525075398373,20.597965411752956,0,0,0,0,401056513,adjusted_with_course_fit
Dustin Johnson,25.53012306310981,-7.437695339487805,75.77095690455444,8.86,28.34,42.29,60.62,401056515,adjusted_with_course_fit
Justin Thomas,24.716552478000036,-9.766303162217051,71.56446401307171,6.29,24.25,38.879999999999995,57.65,401056515,adjusted_with_course_fit
Bryson DeChambeau,22.758766459475297,-11.63091488022722,71.65784239123175,5.6000000000000005,20.549999999999997,32.690000000000005,51.62,401056515,adjusted_with_course_fit
Tony Finau,21.270749276432014,-11.10859161185734,68.35370084397779,4.279999999999999,17.27,28.93,46.43,401056515,adjusted_with_course_fit
Rory McIlroy,21.23815591430047,-9.088993470308095,74.005166682485,4.3999999999999995,16.91,28.7,46.14,401056515,adjusted_with_course_fit
Jon Rahm,20.70635291037537,-9.771770743227727,65.41781776969921,3.44,15.190000000000001,27.11,44.95,401056515,adjusted_with_course_fit
Phil Mickelson,19.87946729189831,-11.718712430386445,66.06315213920485,3.56,14.729999999999999,25.77,42.38,401056515,adjusted_with_course_fit
Tiger Woods,19.801565473558817,-9.98743973859673,60.813650214715935,3.0300000000000002,13.4,23.87,41.660000000000004,401056515,adjusted_with_course_fit
Tommy Fleetwood,19.624949285517232,-11.382363624515,69.73043442061388,3.2199999999999998,13.459999999999999,24.22,40.35,401056515,adjusted_with_course_fit
Xander Schauffele,18.491667996332602,-12.674955005821673,57.602491617648504,2.23,11.129999999999999,21.13,37,401056515,adjusted_with_course_fit
Marc Leishman,17.359214016684344,-12.24118519094161,61.80205071730127,1.69,9.67,18.78,34.17,401056515,adjusted_with_course_fit
Paul Casey,17.383678509154905,-10.932958329664368,61.28894735348456,2.15,10.58,19.5,34.06,401056515,adjusted_with_course_fit
Hideki Matsuyama,17.19287562475563,-10.911320860175431,65.09178637341412,2.1999999999999997,10.16,18.9,33.45,401056515,adjusted_with_course_fit
Sergio Garcia,16.84954591393105,-13.943603406091885,68.74765756119945,2.39,10.09,18.42,32.67,401056515,adjusted_with_course_fit
Patrick Cantlay,16.851947834982976,-9.524463730571041,71.35952364297586,1.79,8.36,17.299999999999997,31.569999999999997,401056515,adjusted_with_course_fit
Jordan Spieth,16.29892982162072,-11.696570511949206,58.30252134058776,1.4500000000000002,7.89,15.770000000000001,30.42,401056515,adjusted_with_course_fit
Tyrrell Hatton,15.571305791526413,-15.06098780211671,63.33233018120562,1.68,7.76,14.78,28.08,401056515,adjusted_with_course_fit
Louis Oosthuizen,15.56574430241205,-10.185525834229386,67.35286690409114,1.03,6.25,13.239999999999998,27.58,401056515,adjusted_with_course_fit
Adam Scott,15.159574393263538,-16.068787605447643,56.228825440009075,1.25,7.24,14.48,27.189999999999998,401056515,adjusted_with_course_fit
Luke List,14.89809094177804,-12.5758935431629,58.2626438098321,1.41,6.94,13.600000000000001,25.95,401056515,adjusted_with_course_fit
Branden Grace,14.322071163273893,-14.451117165092326,66.08346425289724,1.52,7.01,13.4,25.430000000000003,401056515,adjusted_with_course_fit
Keegan Bradley,14.70896955011403,-14.574091707576233,64.34148429714904,1.25,6.87,13.389999999999999,25.380000000000003,401056515,adjusted_with_course_fit
Adam Hadwin,14.51763609529924,-11.397122594175086,68.3421675577047,1.11,6.13,12.49,25.03,401056515,adjusted_with_course_fit
Kevin Na,14.443518641971284,-15.943345350403455,63.566838123836135,1.15,6.17,12.36,24.82,401056515,adjusted_with_course_fit
Cameron Smith,14.379573436717989,-12.86588188591919,61.65394195101294,1.2,6.529999999999999,12.78,24.69,401056515,adjusted_with_course_fit
Aaron Wise,13.663680988228228,-11.731202581276456,59.00428971061973,0.8699999999999999,5.58,11.85,22.88,401056515,adjusted_with_course_fit
Bubba Watson,13.997064763415203,-13.289866892250036,60.39202823541514,0.8699999999999999,5.58,11.55,22.75,401056515,adjusted_with_course_fit
Chez Reavie,12.806377086094763,-13.351770095394722,61.39741743467941,1.17,5.66,10.68,21.02,401056515,adjusted_with_course_fit
J.T. Poston,11.714697255078317,-15.155977839392909,61.15344005530072,0.8200000000000001,4.72,9.44,18.83,401056515,adjusted_with_course_fit
Joaquin Niemann,11.768726395351306,-14.376273390881858,55.88441213052515,0.95,4.41,9.27,18.8,401056515,adjusted_with_course_fit
Matt Kuchar,12.600633515897298,-11.992101235772921,52.82393872274912,0.49,3.7900000000000005,8.53,18.39,401056515,adjusted_with_course_fit
Jason Kokrak,11.563075101021731,-15.844727793790975,63.632333691459735,0.62,3.91,8.450000000000001,17.919999999999998,401056515,adjusted_with_course_fit
Sam Ryder,11.544215207332,-14.188577803233898,58.03644267860161,0.6,3.7800000000000002,8.25,17.66,401056515,adjusted_with_course_fit
Martin Laird,11.270090460661741,-14.31106261448161,54.55390961224191,0.8200000000000001,4.08,8.49,17.580000000000002,401056515,adjusted_with_course_fit
Cameron Champ,11.028681684199087,-15.702684291730852,61.429625282088594,0.8,4.55,8.959999999999999,17.52,401056515,adjusted_with_course_fit
Andrew Putnam,11.713209021217741,-11.772096362776916,55.695315452460825,0.44,3.27,7.870000000000001,17.23,401056515,adjusted_with_course_fit
Michael Thompson,11.203661550782591,-15.68325688622652,58.32665298658708,0.66,3.8699999999999997,7.870000000000001,17.16,401056515,adjusted_with_course_fit
Sam Burns,10.531166791361331,-16.962418755675326,64.20248234347642,0.95,4.45,8.37,17.03,401056515,adjusted_with_course_fit
Russell Henley,11.198459898319198,-15.202874344601733,65.34573895551773,0.65,3.66,7.85,16.7,401056515,adjusted_with_course_fit
Kyle Stanley,11.543941016455078,-13.350326769896247,54.380132794858774,0.59,3.2,7.359999999999999,16.64,401056515,adjusted_with_course_fit
Ryan Moore,11.352736378703892,-13.880399517267346,55.928989980514736,0.45999999999999996,3.1399999999999997,7.580000000000001,16.6,401056515,adjusted_with_course_fit
Beau Hossler,11.216672506502615,-17.421281222897235,56.455764312434496,0.64,3.2800000000000002,7.46,16.13,401056515,adjusted_with_course_fit
J.B. Holmes,10.994257393769102,-15.738186888579474,58.19249742357535,0.5599999999999999,3.5700000000000003,7.33,15.93,401056515,adjusted_with_course_fit
Kiradech Aphibarnrat,10.861018861804341,-14.506433574547726,54.67654090138472,0.5700000000000001,3.06,6.69,15.809999999999999,401056515,adjusted_with_course_fit
Harold Varner III,11.068543799076478,-14.469925073603791,61.80142537953889,0.47000000000000003,3.0700000000000003,6.88,15.709999999999999,401056515,adjusted_with_course_fit
Danny Lee,10.548079077944926,-14.432157348400725,57.65561820535982,0.44999999999999996,3.2099999999999995,7.55,15.5,401056515,adjusted_with_course_fit
Keith Mitchell,10.443902332227351,-16.56724270905464,53.491954277936415,0.5499999999999999,3.2800000000000002,7.07,15.17,401056515,adjusted_with_course_fit
Peter Uihlein,10.539947847639784,-12.72988088253568,57.245999430185606,0.44999999999999996,2.8400000000000003,6.52,14.940000000000001,401056515,adjusted_with_course_fit
Jimmy Walker,10.546788838865604,-14.473832538869134,55.020608264390745,0.49,3.2099999999999995,7.249999999999999,14.92,401056515,adjusted_with_course_fit
Charles Howell III,11.0200602277751,-12.457610345952716,53.551313491961494,0.38,2.77,6.1899999999999995,14.899999999999999,401056515,adjusted_with_course_fit
Sungjae Im,9.995893624968303,-15.918254833232588,60.54605549329257,0.51,3.16,6.94,14.790000000000001,401056515,adjusted_with_course_fit
Abraham Ancer,10.48953974125602,-13.599376990529274,55.902998792619414,0.5,2.8400000000000003,6.52,14.21,401056515,adjusted_with_course_fit
Patrick Rodgers,10.25474563000352,-18.301601589931384,58.78004096623101,0.42,2.63,6.18,14.149999999999999,401056515,adjusted_with_course_fit
Cameron Davis,9.551002611667096,-17.145856221720365,60.04164407524499,0.42,3.2300000000000004,6.94,13.919999999999998,401056515,adjusted_with_course_fit
Si Woo Kim,10.097159384391055,-15.377245337450187,54.05948412729873,0.3,2.67,5.949999999999999,13.83,401056515,adjusted_with_course_fit
Dylan Frittelli,9.801407191304664,-16.272451797380977,52.75707240256823,0.35000000000000003,2.3800000000000003,5.8500000000000005,13.44,401056515,adjusted_with_course_fit
C.T. Pan,9.832726678256437,-13.365075473392967,54.59484376482928,0.38999999999999996,2.4699999999999998,5.72,13.34,401056515,adjusted_with_course_fit
Danny Willett,9.690604879396178,-15.413054299093151,49.15295142515221,0.27,2.21,5.33,13,401056515,adjusted_with_course_fit
Charley Hoffman,9.63324516460576,-15.100256773255735,55.18558411667425,0.22,2.1399999999999997,5.08,12.83,401056515,adjusted_with_course_fit
Brandon Harkins,9.027670253232012,-16.37087396360126,56.46330714233375,0.42,2.69,5.84,12.45,401056515,adjusted_with_course_fit
Kevin Tway,9.278177796176713,-15.802784180833584,57.31843920573856,0.31,2.23,5.17,11.93,401056515,adjusted_with_course_fit
John Huh,8.682416034477054,-15.52824514013936,62.33766061680703,0.48,2.4899999999999998,5.24,11.89,401056515,adjusted_with_course_fit
Bronson Burgoon,8.977305877243618,-14.883818849072966,54.57504739622453,0.35000000000000003,2.41,5.33,11.799999999999999,401056515,adjusted_with_course_fit
Kevin Streelman,9.153317961493945,-17.57870012053749,59.16743465245725,0.26,1.9900000000000002,5.01,11.709999999999999,401056515,adjusted_with_course_fit
Joel Dahmen,9.164687810890488,-14.597747706407759,61.29448462001843,0.27999999999999997,2.1399999999999997,4.88,11.63,401056515,adjusted_with_course_fit
Grayson Murray,7.8863254264095595,-17.894577115540905,57.94477779696636,0.49,2.5700000000000003,5.33,11.32,401056515,adjusted_with_course_fit
Pat Perez,9.22164244651967,-14.829432138085247,50.64406323264829,0.32,1.83,4.72,11.31,401056515,adjusted_with_course_fit
Alex Cejka,8.42519710527796,-13.59702339179044,54.31171785433918,0.29,2.16,4.77,11.18,401056515,adjusted_with_course_fit
Jhonattan Vegas,8.689689203777435,-13.925298686432752,52.62251037672673,0.27999999999999997,1.77,4.45,11.01,401056515,adjusted_with_course_fit
Brian Gay,8.686877633918368,-15.44774761749808,63.440873847917075,0.22999999999999998,1.77,4.16,10.85,401056515,adjusted_with_course_fit
Tom Hoge,8.275178088005783,-18.066265581787416,58.906655370984346,0.21,1.71,4.49,10.620000000000001,401056515,adjusted_with_course_fit
Scott Stallings,8.222430580837587,-18.254301434796073,49.562168059582305,0.22,1.8800000000000001,4.43,10.440000000000001,401056515,adjusted_with_course_fit
Anders Albertson,7.617748054212454,-18.042319282767792,50.77581616966986,0.33999999999999997,1.8399999999999999,4.37,10.32,401056515,adjusted_with_course_fit
Hunter Mahan,8.39194984499021,-19.573855141167478,50.09696481691378,0.26,1.5699999999999998,4.29,10.26,401056515,adjusted_with_course_fit
Brian Harman,8.227649769806304,-13.663583390976429,55.28353930192134,0.25,1.82,4.130000000000001,10.01,401056515,adjusted_with_course_fit
Charl Schwartzel,8.336246710200728,-16.21480588725727,50.40646295400917,0.18,1.66,4.24,9.959999999999999,401056515,adjusted_with_course_fit
Denny McCarthy,8.307498126541219,-17.810384222212434,50.543333238297976,0.2,1.5699999999999998,3.85,9.86,401056515,adjusted_with_course_fit
Vaughn Taylor,7.965396109849361,-16.34868082690925,54.59010141655126,0.18,1.5599999999999998,4.15,9.84,401056515,adjusted_with_course_fit
Bud Cauley,8.510547015495705,-15.067466859472356,49.425681988752274,0.18,1.53,3.9699999999999998,9.82,401056515,adjusted_with_course_fit
Adam Schenk,7.966462517553765,-15.50605555273079,52.196722855956324,0.24,1.7000000000000002,4.17,9.56,401056515,adjusted_with_course_fit
Aaron Baddeley,7.7289269578008595,-15.870245091424824,54.70858222105011,0.25,1.9,4.18,9.55,401056515,adjusted_with_course_fit
Carlos Ortiz,7.161641005066035,-20.202398175470524,56.46947461460685,0.31,1.81,4.08,9.45,401056515,adjusted_with_course_fit
J.J. Spaun,8.183695515898622,-15.451270514392448,53.94553176088727,0.22,1.32,3.5999999999999996,9.21,401056515,adjusted_with_course_fit
Sam Saunders,7.63412156216579,-16.895753885644847,47.925720910111636,0.15,1.4200000000000002,3.54,9.17,401056515,adjusted_with_course_fit
Martin Kaymer,7.921232130396188,-15.585518146335012,46.34007853004303,0.08,1.28,3.44,9.06,401056515,adjusted_with_course_fit
Mackenzie Hughes,7.397740295368325,-18.037190863206717,49.83884894529511,0.16,1.3599999999999999,3.55,8.97,401056515,adjusted_with_course_fit
Sang-Moon Bae,6.98349754533984,-20.501362127663924,67.07887444809646,0.16,1.39,3.56,8.76,401056515,adjusted_with_course_fit
Ryan Blaum,6.923670619979363,-19.748602536064293,50.91656595434162,0.31,1.66,3.71,8.57,401056515,adjusted_with_course_fit
Ted Potter Jr.,7.321696041464327,-15.805411888483183,59.62938510138487,0.13,1.22,3.3300000000000005,8.53,401056515,adjusted_with_course_fit
Peter Malnati,7.131926578853323,-15.139976660172113,50.46607599961013,0.24,1.46,3.52,8.43,401056515,adjusted_with_course_fit
Shawn Stefani,6.887569913101923,-14.423282896566187,55.46169000471373,0.13999999999999999,1.05,3.1399999999999997,7.7700000000000005,401056515,adjusted_with_course_fit
Scott Brown,6.438093557816979,-19.3829768258609,47.84639891445869,0.12,1.26,3,7.6499999999999995,401056515,adjusted_with_course_fit
Adam Long,5.989087837068797,-17.358712407341454,51.90618085095163,0.24,1.3599999999999999,3.32,7.630000000000001,401056515,adjusted_with_course_fit
Robert Garrigus,5.806729750179594,-18.831479459016197,54.64795162351933,0.12,1.26,2.85,7.180000000000001,401056515,adjusted_with_course_fit
Tyler Duncan,6.181440089108666,-16.905517359650215,53.40222543967885,0.16,0.97,2.4,6.959999999999999,401056515,adjusted_with_course_fit
Brendan Steele,6.71907810903208,-14.866483171414433,49.810859358493744,0.15,1.0999999999999999,2.64,6.83,401056515,adjusted_with_course_fit
Chris Stroud,6.447622010324662,-16.00069431111841,50.57830528350573,0.13,1.1900000000000002,2.94,6.83,401056515,adjusted_with_course_fit
Seth Reeves,5.0441795219417935,-19.994024680860413,55.74348931301869,0.13,1.0999999999999999,2.81,6.68,401056515,adjusted_with_course_fit
Jim Furyk,7.0986757524253274,-14.13516200239267,44.319208036816896,0.08,0.8,2.4299999999999997,6.619999999999999,401056515,adjusted_with_course_fit
Kelly Kraft,5.989487319716049,-18.42496705289132,53.91564236121427,0.1,0.83,2.44,6.52,401056515,adjusted_with_course_fit
Kyoung-Hoon Lee,5.488189275472402,-19.47839260573064,56.22761044982735,0.15,0.98,2.5100000000000002,6.52,401056515,adjusted_with_course_fit
Andrew Landry,6.255326630616678,-16.60130747932946,51.293439656812474,0.1,0.7799999999999999,2.25,6.41,401056515,adjusted_with_course_fit
Jim Knous,4.959896821100011,-20.99786201314004,51.32277174334146,0.12,1.1900000000000002,2.63,6.370000000000001,401056515,adjusted_with_course_fit
Anirban Lahiri,6.149164279059415,-16.648266985528835,48.65501094252284,0.12,0.8699999999999999,2.22,6.36,401056515,adjusted_with_course_fit
Stephan Jaeger,5.580648738026152,-17.874880901233784,57.503292596130535,0.15,0.8,2.3,6.29,401056515,adjusted_with_course_fit
Jonas Blixt,5.713206053336306,-19.797401367049115,60.89355065407517,0.12,1.01,2.45,6.16,401056515,adjusted_with_course_fit
Curtis Luck,4.750265746459039,-19.67349417706587,53.030926685685515,0.19,1.09,2.52,6.13,401056515,adjusted_with_course_fit
Jason Dufner,6.229205849594311,-18.30261869322331,53.44441678727987,0.15,0.89,2.4,6.05,401056515,adjusted_with_course_fit
Ryan Armour,6.278378444265263,-15.473946474868939,47.020904228578914,0.03,0.66,2.04,6.03,401056515,adjusted_with_course_fit
Whee Kim,5.082184152880844,-19.591410928017407,48.13998271914693,0.11,0.86,2.09,5.680000000000001,401056515,adjusted_with_course_fit
Scott Langley,5.356364124747733,-18.167863689596306,53.281428795197726,0.13,0.84,2.07,5.62,401056515,adjusted_with_course_fit
Robert Streb,5.482847027931044,-18.784347846648895,51.7514882074738,0.06999999999999999,0.47000000000000003,1.71,5.45,401056515,adjusted_with_course_fit
Ollie Schniederjans,5.174373640110899,-21.343425483326794,48.83846812725265,0.09,0.74,1.83,5.09,401056515,adjusted_with_course_fit
Chase Wright,4.269104361233011,-20.12790899274723,50.83006990004102,0.13,0.75,1.83,5.08,401056515,adjusted_with_course_fit
Satoshi Kodaira,4.388887694035852,-17.169068565532168,48.467220086988966,0.13,0.75,1.8499999999999999,5.06,401056515,adjusted_with_course_fit
Harris English,4.726215149854759,-18.211589305563372,56.66673131578598,0.08,0.73,2.11,5.0200000000000005,401056515,adjusted_with_course_fit
Max Homa,3.827224175157087,-18.86223060137684,55.00000508551932,0.13999999999999999,0.9299999999999999,2.12,5,401056515,adjusted_with_course_fit
Ernie Els,4.7953537853039965,-17.79194036359075,49.17837173861382,0.11,0.5,1.72,4.91,401056515,adjusted_with_course_fit
Kramer Hickok,4.289351107126014,-18.440566258523187,50.67005780873575,0.03,0.63,1.51,4.74,401056515,adjusted_with_course_fit
Sung Kang,4.668782911199146,-21.910965571248738,46.983998007276384,0.03,0.5,1.5699999999999998,4.66,401056515,adjusted_with_course_fit
Hudson Swafford,4.521294050259874,-16.51382459718394,44.73029286524404,0.04,0.53,1.5699999999999998,4.2700000000000005,401056515,adjusted_with_course_fit
Brian Stuard,4.401984469146519,-16.229758074402145,53.56090420324365,0.05,0.43,1.35,4.25,401056515,adjusted_with_course_fit
Julian Etulain,3.5881454754874715,-21.124819786379142,48.623135644162005,0.09,0.44,1.52,4.06,401056515,adjusted_with_course_fit
Michael Kim,3.4667273824153484,-23.567861470191964,49.5906135399115,0.06999999999999999,0.48,1.3299999999999998,3.63,401056515,adjusted_with_course_fit
Seamus Power,3.8074172613537467,-16.47360433945688,44.56546979247952,0.06,0.44999999999999996,1.18,3.5999999999999996,401056515,adjusted_with_course_fit
Cody Gribble,2.852382889888129,-18.948196915810463,44.85200204644179,0.06999999999999999,0.52,1.39,3.55,401056515,adjusted_with_course_fit
Bill Haas,4.182191142382304,-17.135324547469196,44.02040309373636,0.02,0.3,1.05,3.4000000000000004,401056515,adjusted_with_course_fit
Davis Love III,3.43573443633156,-18.400869272759657,46.73666017269446,0.06,0.4,1.01,3.25,401056515,adjusted_with_course_fit
Nick Taylor,3.7789454354055074,-16.921711085269685,41.08375952784912,0.02,0.26,0.9400000000000001,3.1300000000000003,401056515,adjusted_with_course_fit
Vijay Singh,2.2163836707150257,-20.124254739300643,42.78911575669942,0.04,0.32,0.88,2.68,401056515,adjusted_with_course_fit
D.A. Points,1.1861110270865276,-19.79133075062587,48.271443349721466,0.02,0.3,0.62,1.8800000000000001,401056515,adjusted_with_course_fit
Freddie Jacobson,1.479584172003159,-20.925617404804882,43.153277849641185,0.03,0.18,0.5599999999999999,1.8399999999999999,401056515,adjusted_with_course_fit
Kyle Jones,0.6017037192920138,-19.22842252455305,38.41742534277995,0.01,0.09,0.37,1.24,401056515,adjusted_with_course_fit
Rod Pampling,0.8397100132405465,-17.957285732106136,43.09074888709296,0.01,0.08,0.26,1.09,401056515,adjusted_with_course_fit
John Senden,-0.00408037954527644,-22.462160714236624,36.547163778575644,0,0.06999999999999999,0.16,0.79,401056515,adjusted_with_course_fit
Tae Hee Lee,-6.1662438600857215,-24.397972095276906,27.09508145047184,0,0,0,0.03,401056515,adjusted_with_course_fit
K.J. Choi,-10.543724012927523,-30.996479556193933,31.4147605783915,0,0,0.01,0.01,401056515,adjusted_with_course_fit
Morgan Hoffmann,-12.174249696207628,-33.240891464066436,22.083407353304228,0,0,0,0.01,401056515,adjusted_with_course_fit
Fred Couples,-8.108463959939634,-25.106284661305846,24.60481767722822,0,0,0,0,401056515,adjusted_with_course_fit
Daniel Berger,14.688202460158523,-19.615200049770205,60.26750093227584,4.42,19.37,33.050000000000004,53.480000000000004,401056517,adjusted_with_course_fit
Graeme McDowell,12.02372599670396,-22.519676205377323,53.38718534863063,3.1199999999999997,13.61,25.319999999999997,44.519999999999996,401056517,adjusted_with_course_fit
Chris Kirk,11.637820660213812,-17.729238667482743,50.93458119907427,2.6599999999999997,12.740000000000002,23.400000000000002,42.61,401056517,adjusted_with_course_fit
Peter Uihlein,11.47790482707343,-18.08507474679193,64.9100128170357,2.77,12.559999999999999,23.31,41.93,401056517,adjusted_with_course_fit
Cameron Davis,10.959295626366512,-23.33228098013874,54.52342870699449,3.2,13.29,23.76,41.04,401056517,adjusted_with_course_fit
Matt Every,10.28837995576487,-23.224648519888476,59.79411272850985,2.8899999999999997,12.32,22.57,39.15,401056517,adjusted_with_course_fit
Roberto Castro,10.032769181098518,-20.756144766406475,61.202283687052116,2.79,11.799999999999999,21.22,37.86,401056517,adjusted_with_course_fit
Johnson Wagner,10.189942283489579,-22.606503808382776,57.23917497569602,2.36,10.879999999999999,20.36,37.69,401056517,adjusted_with_course_fit
Aaron Baddeley,9.933115849159993,-17.87821525486889,54.27620943186975,2.55,10.36,19.38,37.03,401056517,adjusted_with_course_fit
Charl Schwartzel,10.055514460150935,-21.579097391760598,51.64405623990007,2.12,10.25,20.14,37,401056517,adjusted_with_course_fit
Adam Schenk,9.729437875928319,-24.207104099485633,56.18564842268741,2.31,10.299999999999999,19.31,36.370000000000005,401056517,adjusted_with_course_fit
Matt Jones,9.530191727272143,-19.692362894604948,56.96042857614015,1.97,10.11,18.95,35.72,401056517,adjusted_with_course_fit
Sebastian Munoz,9.239123618278649,-22.290980144513927,55.92814766411515,2.41,10.440000000000001,19.830000000000002,35.4,401056517,adjusted_with_course_fit
Andres Romero,9.10310581629838,-23.64312429281921,49.45908964975827,2.22,10.100000000000001,18.67,35.08,401056517,adjusted_with_course_fit
Shawn Stefani,9.096170715497909,-19.319274167781234,55.98259037697974,1.73,8.73,17.71,34.42,401056517,adjusted_with_course_fit
Ryan Blaum,8.978829074360288,-23.353262474514757,49.382196371935365,2.19,9.379999999999999,18.12,33.989999999999995,401056517,adjusted_with_course_fit
Corey Conners,8.875813861881447,-22.867971007001316,52.73768998865475,1.8800000000000001,8.870000000000001,17.54,33.68,401056517,adjusted_with_course_fit
Alex Prugh,8.549463014748264,-22.79912064962369,59.20217318719772,2.39,9.43,18.12,33.19,401056517,adjusted_with_course_fit
D.J. Trahan,8.445489948265022,-20.056581146052782,63.394814838341695,2.18,9.180000000000001,17.380000000000003,32.45,401056517,adjusted_with_course_fit
Dominic Bozzelli,8.430366318650064,-22.73725739403972,54.42974019593382,1.55,8.59,16.46,32.18,401056517,adjusted_with_course_fit
Tom Hoge,8.4092411095557,-18.669031475705918,49.833563964773376,1.51,8.309999999999999,16.259999999999998,32.01,401056517,adjusted_with_course_fit
Wyndham Clark,8.208272151859463,-25.452140582464445,61.47970480229343,1.7999999999999998,8.91,16.82,31.97,401056517,adjusted_with_course_fit
Ben Crane,8.15193279166106,-23.121131352440777,51.899925315611526,1.76,8.21,16.49,31.34,401056517,adjusted_with_course_fit
Wes Roach,7.565150167803795,-26.162853273427135,60.8800153500395,1.7000000000000002,8.32,15.540000000000001,29.78,401056517,adjusted_with_course_fit
Scott Brown,7.758349934143681,-23.929818190801562,55.167625075544045,1.39,7.199999999999999,14.97,29.709999999999997,401056517,adjusted_with_course_fit
Adam Svensson,7.163865542998465,-27.133879524667634,49.557089906710466,1.63,8.01,15.32,29.07,401056517,adjusted_with_course_fit
Nate Lashley,7.600107502928927,-20.046824158756174,47.588803335228654,1.29,6.800000000000001,14.099999999999998,28.96,401056517,adjusted_with_course_fit
Jonathan Byrd,7.4968740209449765,-22.41373231330877,51.126784777556544,1.15,6.569999999999999,14.21,28.83,401056517,adjusted_with_course_fit
Sang-Moon Bae,7.400552754786453,-21.130121585882645,59.192377698206414,1.47,7.5,14.979999999999999,28.82,401056517,adjusted_with_course_fit
Tyler Duncan,7.548994014219725,-25.146213343554244,50.508808518331804,1.3599999999999999,7.13,14.24,28.27,401056517,adjusted_with_course_fit
Fabian Gomez,7.297160030969644,-24.261278794151362,55.91676713886954,1.21,6.660000000000001,13.69,28.13,401056517,adjusted_with_course_fit
Tom Lovelady,6.8322583902654195,-26.350641006645837,53.42856803357729,1.52,7.57,14.680000000000001,28.01,401056517,adjusted_with_course_fit
Benjamin Silverman,6.914050133179152,-20.7749625652174,46.14014663303843,0.86,6.47,13.4,27.77,401056517,adjusted_with_course_fit
Robert Garrigus,6.838781599428793,-23.311526405138242,49.38830896489554,1.24,7.03,13.99,27.51,401056517,adjusted_with_course_fit
Whee Kim,6.710080473916412,-22.29416388276026,53.67320668692024,1.1199999999999999,6.069999999999999,12.65,26.39,401056517,adjusted_with_course_fit
Jim Knous,6.236670716514881,-26.655021190561982,54.34178682414689,1.55,6.959999999999999,13.41,26.35,401056517,adjusted_with_course_fit
Ollie Schniederjans,6.587767895475623,-23.925221071437047,51.47489662144354,0.96,5.800000000000001,12.139999999999999,25.759999999999998,401056517,adjusted_with_course_fit
Sepp Straka,5.880525589921891,-25.165077672409346,49.9202241985337,1.51,6.99,13.33,25.75,401056517,adjusted_with_course_fit
